Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1719977152,50,,Aggregated,1.200000,0.000000,6,6,6,7,13,15,18,19,19,19,19,102,0,6,6.8207103725568485,3.074830000059592,19.307042999798796,96.92156862745098
1719977153,50,,Aggregated,1.500000,0.000000,6,6,6,7,13,15,18,19,19,19,19,106,0,6,6.766763773595023,3.074830000059592,19.307042999798796,96.94339622641509
1719977154,50,,Aggregated,1.900000,0.000000,6,6,6,7,12,15,18,19,19,19,19,111,0,6,6.683541018026779,3.074830000059592,19.307042999798796,96.98198198198199
1719977155,50,,Aggregated,2.100000,0.000000,6,6,6,7,12,15,18,19,19,19,19,118,0,6,6.630026194925141,3.074830000059592,19.307042999798796,97.0
1719977156,50,,Aggregated,2.500000,0.000000,6,6,6,7,12,14,18,19,19,19,19,122,0,6,6.570070122959761,3.074830000059592,19.307042999798796,97.0
1719977157,50,,Aggregated,3.700000,0.000000,6,6,6,7,12,14,18,19,19,19,19,130,0,6,6.463265846164527,3.018660000179807,19.307042999798796,97.04615384615384
1719977158,50,,Aggregated,3.700000,0.000000,6,6,6,7,12,14,18,19,19,19,19,134,0,6,6.420018679116413,3.018660000179807,19.307042999798796,97.04477611940298
1719977159,50,,Aggregated,4.100000,0.000000,6,6,6,6,12,14,18,19,19,19,19,138,0,5,6.3625389855182535,3.018660000179807,19.307042999798796,97.06521739130434
1719977160,60,,Aggregated,4.600000,0.000000,6,6,6,7,11,14,18,19,19,19,19,148,0,6,6.400997094604807,3.018660000179807,19.307042999798796,97.0945945945946
1719977161,60,,Aggregated,4.700000,0.000000,5,6,6,7,10,14,17,19,19,19,19,157,0,5,6.3275594968223565,3.018660000179807,19.307042999798796,96.93630573248407
1719977162,60,,Aggregated,4.500000,0.000000,5,6,6,6,10,13,17,19,19,19,19,162,0,5,6.285512679019795,3.018660000179807,19.307042999798796,96.95679012345678
1719977163,60,,Aggregated,4.500000,0.000000,5,6,6,6,10,13,17,19,19,19,19,162,0,5,6.285512679019795,3.018660000179807,19.307042999798796,96.95679012345678
